"","Date","CHP factor - Long","CHP factor - Short","Momentum factor - Long","Momentum factor - Short","EW - UK-Metals","EW - US-Commodities","SP500-Return","SP500-CHP"
"561",2007-09-28,0.0228652013140909,-0.0246032358519287,0.01199786271021,-0.0168397030747029,0.0136074917928327,0.013923679451207,0.00241136600625635,0.545004043839708
"562",2007-10-05,-0.0128420030906649,-0.00216291786866296,-0.00973856941203219,-0.0111825917709805,0.0266075720577367,-0.00699864192515948,0.021194980820493,0.543115529502085
"563",2007-10-12,0.0231868884658466,0.0177560386010292,0.0166854916761478,-0.00589214002002975,0.0185353334573136,0.00856735234448671,0.002482969376711,0.540547534094101
"564",2007-10-19,0.00977057066015577,0.00552678960648528,0.00481325554107438,-0.0126818954959174,-0.0158876863312234,0.00746034571502178,-0.0436936364791057,0.533919270833333
"565",2007-10-26,0.00618431023206982,0.0191695951389824,0.00169671415503148,0.00282351752492498,-0.00872260513660985,0.000934077686674667,0.024438836498871,0.532005914365945
"566",2007-11-02,0.0137232960101246,-0.0147275370498496,0.010955989774777,-0.0367640533515564,-0.00433407818011159,0.0184178580085075,-0.0162064047711655,0.531994325763559
"567",2007-11-09,0.00168604632499451,0.00538713041085619,0.0202781455765975,-0.000815266757777808,-0.0082295112463156,0.00623057194191057,-0.0413152345809171,0.528674654715083
"568",2007-11-16,-0.0192753182606641,0.0027498220465529,-0.0130113436642373,0.0123934437696346,-0.0366420283280233,-0.0112371966739096,0.00364286205237474,0.527700625333685
"569",2007-11-26,0.00949117109617624,-0.00921451200666532,0.0300093954397015,-0.0112852958337184,-0.0539088187913992,0.00982306782711403,-0.0348582385974525,0.519953248822821
"570",2007-11-30,-0.0171191875477372,0.0130150644321701,-0.0265759685571277,-0.00203371306685872,0.0151038994156471,-0.0167843293422298,0.052792166323707,0.517733289417785
"571",2007-12-07,0.0356645832578832,-0.016498021075151,0.0378803162323594,-0.0161814044418154,-0.0364713201536765,0.0292046987947246,0.0226460874839927,0.526887643341179
"572",2007-12-14,0.0168088064642476,0.00264331286969774,0.0302826137945198,-0.000304482636753936,-0.0423556122403223,0.0159006820042575,-0.0256376458182297,0.52689126538239
"573",2007-12-21,0.0193376576126925,-0.00258705647223255,0.012755620003514,-0.0102028670920379,0.0286747119368115,0.0128816797645993,0.0132575757575757,0.506327100548691
"574",2007-12-28,0.00350155180643114,0.00894260328680793,0.00991831904925247,0.00196803512925321,-0.00703267683376452,0.0034533462369313,-0.00834445927903871,0.494999903072062
"575",2008-01-04,0.0286200999465513,-0.0232424686030175,0.0389826422064432,-0.0141868313072141,0.0231671014413277,0.0259581240026091,-0.0421406933692359,0.49100271569407
"576",2008-01-11,0.0215903929230093,0.014945610135036,0.019318961045733,0.00387910947956535,0.0106494719519479,0.00358261157115841,-0.0106121301567222,0.496700441325181
"577",2008-01-18,-0.0179388077453771,0.00309945864875669,-0.0124616342970923,0.00843067031386213,-0.00963385163266295,-0.00629950425928438,-0.0586020741582611,0.500230198675151
"578",2008-01-25,0.0223915896170154,0.00741330756676761,-0.00590171003474668,-0.00468157601561077,-0.0150109125624407,0.00151332047245305,0.00664000603636916,0.500981523233572
"579",2008-02-01,0.0307913012778606,-0.0288544727468825,0.0139448939433417,-0.0444760904022493,0.0565329387032156,0.0254785060866908,0.0472228468630538,0.501937849249037
"580",2008-02-08,0.0306590243075349,-0.0455077809091826,0.0547495746420652,-0.0109602066189542,0.0263735675435422,0.036035252973964,-0.0478133276071863,0.507561161915956
"581",2008-02-15,0.0144809040557873,0.00519581508910857,0.016169641156773,0.00794368676668177,-0.00933045717080536,0.0134171098192112,0.0157859129519657,0.507451298556792
"582",2008-02-22,0.0523389723509802,-0.0218441673129429,0.0395825255175739,-0.0247840215625942,0.0603129699199286,0.040500359679295,0.00310811810848821,0.506007857751034
"583",2008-02-29,0.050381063170471,-0.00288252920953981,0.0611334473711213,-0.00117435350179267,0.062124312200727,0.0351905075213586,-0.0178531907045371,0.50508656844822
"584",2008-03-07,-0.0420994207272868,-0.0138722912185264,-0.0412117662706484,-0.0114630807078872,0.00570681433586828,-0.0148240450539702,-0.0275670397355968,0.49336772386667
"585",2008-03-14,0.010240372609753,-0.00531379380622311,0.00363655537970124,0.00973210508932297,-0.00526326639327614,0.00420641169577381,-0.00123590298161591,0.495072160588175
"586",2008-03-24,-0.119281724290638,0.0383427048242502,-0.118541942222655,0.037877900759485,NA,-0.0788257232473717,0.0453209590100541,0.490910155417176
"587",2008-03-28,0.0326366004168806,-0.00767623812379144,0.0412566290339821,0.00320645614989484,-0.0445636095822586,0.020811858278071,-0.0241935483870966,0.508815906097878
"588",2008-04-04,-0.0119922778889137,-0.031403451491624,-0.00136865787735603,-0.0401959840465519,-0.00167829097379614,0.0117831728246412,0.0401850026537265,0.507200248051983
"589",2008-04-11,0.0265733334557578,-0.00318768783630254,0.0200192801803927,0.00403153059297297,0.0058871877442052,0.0215086440057919,-0.0264596544937679,0.505318491531253
"590",2008-04-18,0.024698352662099,-0.0183788960351789,0.0287303645070846,-0.00607211921934647,-0.00399422538312862,0.0187840351005448,0.0391584306678647,0.506735288747016
"591",2008-04-25,-0.017978425436918,-0.00319886494937392,-0.00366138342305662,0.0148456669321794,0.0165113889514203,-0.0144256852194708,0.00662871964838962,0.508328471392158
"592",2008-05-02,-0.0169885294423344,-0.00374002736984314,-0.0074420060409167,-0.0149918832612233,-0.0362804266707798,-0.00515397645219596,0.0133848686565028,0.507055315884051
"593",2008-05-09,0.0333687146257005,-0.0322516276684285,0.0547629408024821,-0.0224052366574689,-0.0385393362837148,0.0407306822323003,-0.0189292272919903,0.50503642578509
"594",2008-05-16,-0.011025878813471,0.00638708028793197,-0.0181764766297562,0.015059722196469,0.0427130834737212,-0.00780994803280573,0.0264938804895607,0.504380912675477
"595",2008-05-23,0.00349589700042705,-0.0182607179875896,0.0171314311247716,0.00977732266785901,-0.0680656866728908,0.00578745213285144,-0.0367512975171832,0.505919687040075
"596",2008-05-30,-0.0217250088059979,0.0102332497542844,-0.0114548319703532,0.00381493553184135,-0.0617467682403818,-0.0164380672608591,0.0198048638415609,0.509573312048621
"597",2008-06-06,0.0428291679027071,-0.0237175803808682,0.054863404959239,-0.0164334027733811,0.0135106671236329,0.0359090209728309,-0.0280594031129515,0.51060927595738
"598",2008-06-13,0.0148491973293703,-0.00336974041670378,0.013772204628895,-0.0248240516107084,-0.0143573342368836,0.0191245560049185,-0.00117534709468881,0.520664333024099
"599",2008-06-20,0.0234810351214514,-0.0284741425644908,0.00122757066910724,-0.0374641468827357,0.0373124241350862,0.0221803302889566,-0.0299330734720895,0.51862222711897
"600",2008-06-27,0.0152171691164747,-0.000920544249279717,0.0253301623659772,-0.0101773659413042,-0.0077245516829008,0.0127429572581649,-0.0295678544351782,0.493317688680294
"601",2008-07-07,0.00304377906600013,0.00984283652578706,-0.0156475289617926,-0.0369348093087439,-0.0268716880998306,0.000174081609513904,-0.0220312500000001,0.488023209788476
"602",2008-07-11,0.0185671534189839,0.00811597240710239,-0.00123651907567662,0.00637383095004142,0.0580749754174857,0.00581007294859061,-0.00958619587793574,0.495753800092779
"603",2008-07-18,-0.0567754873490916,0.0362590274352525,-0.0830581031467001,0.0113777440879833,-0.0405387059181997,-0.0557903586159927,0.0166155831585741,0.495295426813313
"604",2008-07-25,-0.0510712987501329,0.0194164631814412,-0.042497366244233,0.0107405422427863,-0.0140557269194031,-0.0329191337287264,-0.00523643287845144,0.498649808914782
"605",2008-08-01,-0.0210760155151723,-0.0158987637255023,-0.000899184128106967,0.0143535697951394,-0.0103928984071078,-0.000702179512987687,0.00518423991067163,0.502441629889769
"606",2008-08-08,-0.0829167809215028,0.0344551312991648,-0.0652328409157627,0.0624568120526959,-0.0626561703254803,-0.0647209629991798,0.0253907799730222,0.49823571864173
"607",2008-08-15,-0.0498633243087231,-0.00253631103549648,-0.0118581927382328,0.0292847577579789,-0.0286576629919867,-0.016497921635727,0.00572622456086047,0.496732239552178
"608",2008-08-22,0.0398861217014113,0.000224098931071934,0.0018608447528202,-0.0509326938311011,0.0815793226651792,0.0322202164787259,-0.00577056243748553,0.497393051494854
"609",2008-08-29,0.0143425512308925,0.0262300445697998,-0.00421620315358125,-0.00261022643700866,-0.0152825150821833,-0.00626906369917427,-0.00742919052778224,0.499022466038321
"610",2008-09-05,-0.0601606061017857,0.0411567038527004,-0.0518970097888699,0.0651978799700239,-0.0646346035569638,-0.054192989968306,-0.03134258537346,0.491799071084223
"611",2008-09-12,-0.0482191709225839,0.0236061666369232,-0.0227755994794473,0.0510363856512237,0.0478471032893992,-0.0319116323366894,0.0129587894397938,0.492425031372529
"612",2008-09-19,0.0151159204460605,0.00265188192174401,-0.0370683796714899,-0.02257558258302,-0.0653551668151362,-0.0088216864088658,-0.00993245927691699,0.497625463538025
"613",2008-09-26,0.0102297316015826,0.000906470872523907,0.0237916663121288,0.00222030102980784,0.00574267307778912,0.0103151834267422,-0.0252808988764045,0.481243404406372
"614",2008-10-03,-0.113443672809778,0.0803916717211235,-0.0896867925463191,0.0936378927329827,-0.0925858623286627,-0.0964821891571625,-0.0874433923425278,0.484459728054797
"615",2008-10-10,-0.0550966263719207,0.100444195063735,-0.0862386866393139,0.0830607569094619,-0.146338251827836,-0.0881013607202077,-0.196066047099161,0.475726029243312
"616",2008-10-17,-0.0584356222189454,-0.00626404936132557,-0.00478056143299005,0.050102426685096,-0.06411641104996,-0.017562232056582,0.047699214365881,0.479592638740236
"617",2008-10-24,-0.0433150574456933,0.0827012354652158,-0.0539338933723766,0.0921525203659691,-0.107096487831502,-0.0701230032386302,-0.0723085163363685,0.4772826454271
"618",2008-10-31,0.0237422227752663,-0.0452493990927198,0.031574859309552,-0.0627685601395391,0.104683537885291,0.0349934161299587,0.116974595842956,0.486140507977857
"619",2008-11-07,0.025457972171312,0.0146549316971779,0.00347763020769357,0.00535125847685561,-0.0411293832519146,-0.00141106586796465,-0.0321513491160963,0.481108354944188
"620",2008-11-14,-0.0211980923459582,0.012325034301598,-0.0167518665377121,0.0469049700993298,0.00626591993990883,-0.022546077623891,-0.0797906430249947,0.482356695608156
"621",2008-11-21,-0.0547268945471414,0.0518140048674038,-0.0351182326947991,0.0921967987949378,-0.0948300155533418,-0.0491165025498822,-0.0806732443412652,0.473809457241971
"622",2008-12-01,-0.00719545838847703,-0.026048232718388,0.0022404067693378,-0.0104342497916172,0.000292305329342083,0.017982323884372,0.0282828282828282,0.454184165105983
"623",2008-12-05,-0.0543342523971582,0.0885971012894689,-0.0469018027138437,0.114135944075566,-0.10953005477067,-0.076887948222706,0.0701129666011788,0.451511379819189
"624",2008-12-12,0.0916958683948357,-0.0211171284646866,0.0447608646075264,-0.0719422315850133,0.045421812916098,0.0691101121006764,0.0159495123350544,0.450677533385703
"625",2008-12-19,0.00138742532664432,0.0146645002684773,0.0180447020859755,0.0617589835860953,-0.0466900419269704,-0.000366884043276089,-0.00463067540094875,0.456400033780693
"626",2008-12-29,0.00857385739442183,-0.0362351852274199,-0.0193968550042367,-0.0409843354461746,-0.00628449998678482,0.0169390808530248,-0.0123680925904913,0.455853101903226
"627",2009-01-05,0.0721642048778421,-0.0641743292037133,0.0255350529632437,-0.128044378135284,0.164951776040225,0.0648809686256243,0.0654871323529411,0.460179904820829
"628",2009-01-09,0.0167666886930277,0.032793096738775,0.00471776057438857,0.0187733504147648,0.0199324870979911,0.00379033373790371,-0.0451800733232693,0.453104447452199
"629",2009-01-16,-0.0126884759356029,0.0443595608189756,-0.0178490875152756,0.0413364938443623,-0.0571552864462574,-0.0304595766178609,-0.0416713721061547,0.459103025707412
"630",2009-01-23,0.0333912239192696,0.035510833159097,0.0208945874460489,-0.0227747592977088,0.00139316976562483,0.0142349165664242,-0.029578128682536,0.465951464180768
"631",2009-01-30,0.0181044972347374,0.0160553285963505,0.00144258375244893,0.00717255738450551,-0.0468488406424374,-0.00743443691324511,-0.00121432908318153,0.465357778475385
"632",2009-02-06,0.0178298740661818,-0.045481171392575,0.0229444814334078,-0.032138737009599,0.0716395996922981,0.0203814308560937,0.0549544072948329,0.462538630731965
"633",2009-02-13,0.00458656467175624,0.0367759163007813,-0.0142931585989501,0.0422069020009784,-0.034859360463999,-0.0249516432411373,-0.0548576697015097,0.472146312227193
"634",2009-02-20,-0.0128395452336419,0.0678624748821082,-0.0343760665366842,0.0629391584906276,-0.0767045708724071,-0.0435778723231428,-0.0616997927082064,0.458091103098094
"635",2009-02-27,0.00619575298683228,-0.0383903087266515,-0.0166843488516489,-0.0806597142844538,0.0410022885111325,0.0252007557836429,-0.0458739441195581,0.461992346399329
"636",2009-03-06,0.00775024022646839,-0.0141810890411666,-0.0227767400854607,-0.0214070733940025,0.0576783364129126,0.00342945333352765,-0.0674203214383002,0.45579497199043
"637",2009-03-13,0.00379334219859881,0.00225097378840398,0.0111850027475165,-0.00143040281451723,-0.0107741296884847,0.00867984515678858,0.102088505914999,0.45670110372112
"638",2009-03-20,0.0458939986207526,-0.053259729800792,0.0387684769292768,-0.0829875188773122,0.0436603054517304,0.0544446005856979,0.0125894513649616,0.469475168464128
"639",2009-03-27,0.000661033109130599,0.0239251101780619,-0.0189919159581735,0.00874674338970577,-0.0016501224639693,-0.0106407641843186,0.0680539196440257,0.44517527801567
"640",2009-04-03,0.00459524870557088,-0.0731962811310737,0.0436898069458615,-0.0461726041229115,0.0633007132222177,0.0438679397700701,0.0300208307805416,0.43845719120875
"641",2009-04-13,0.0272718097153738,0.0107385302920871,0.0134889849109229,0.0108486807444505,NA,0.00270811840187028,0.0159409945277182,0.441561425086384
"642",2009-04-17,-0.0269771660243694,0.00291148402987136,-0.0220471019414201,-0.00249972585951337,0.121506501538633,-0.00605169433932829,0.0149882903981264,0.442970655436866
"643",2009-04-24,0.0156756379649341,0.0273267971234389,0.0110567370621708,0.0145094371758267,-0.0550391539091451,-0.00131281392229799,-0.000346100599907695,0.438273589942724
"644",2009-05-01,-0.012643375862711,-0.0263020675209665,-0.0140212671927125,-0.0437331116984069,0.0253057365404519,0.0212581479363554,0.0110790536641663,0.435510965003281
"645",2009-05-08,0.077642146632832,-0.0612062810198248,0.0520225259321177,-0.0756025674702086,0.0521851106979061,0.0620526915095676,0.0554731195069056,0.441782164134272
"646",2009-05-15,-0.00402297472516271,0.0230570008560698,-0.0252891189984455,0.0221463897746142,-0.0274522274477005,-0.0197634254238419,-0.0450957067156916,0.443752225258506
"647",2009-05-22,0.0408973869799955,-0.00259092566068016,0.0453372196845051,-0.0128598149171761,-0.00203223579332875,0.0291732817471079,0.00215175537938839,0.445701432687123
"648",2009-05-29,0.0265499949380253,-0.029389212449109,0.0303603552054246,-0.0373434260022003,0.0499307172320428,0.03039054643121,0.0375183636569105,0.44439233504147
"649",2009-06-05,0.0187170336061786,-0.0059427358109698,0.0394827360620396,-0.010347998134137,0.0466752670409238,0.015216887046147,0.0196057074392768,0.441819797568127
"650",2009-06-12,-0.0119182301568609,0.0145906338624997,0.0180187430391112,0.0210525804525449,0.061744161922898,-0.00856832252800423,0.00491400491400484,0.441486359494045
"651",2009-06-19,-0.0413540102199635,0.0111630261453846,-0.048704844844634,0.019596483552116,-0.0377727477565079,-0.0369675491802697,-0.0265759540767514,0.445677006616983
"652",2009-06-26,0.0127324733438931,0.0214890031671808,0.015747292189891,0.0209381875492,0.00600796347718448,-0.00660319696648485,-0.00196570929343676,0.458964522621098
"653",2009-07-06,-0.0321540563445765,0.0126851829289629,-0.0400089956759328,0.0140088352560272,-0.0112703540278339,-0.0128971938844674,-0.0201334938177044,0.454086446003904
"654",2009-07-10,-0.0223042058079496,0.0167194204861992,-0.0302040520602938,0.00223282827016932,-0.0668585855769443,-0.0190920475363516,-0.0236739251814629,0.464219021305872
"655",2009-07-17,0.0392269147559385,-0.0293711275900094,0.0611225455047013,-0.0285031305516116,0.088575341812851,0.0346743573176928,0.0716001372526593,0.461275668915186
"656",2009-07-24,0.0258988181062899,0.0163268961404323,0.0216295918751846,0.0214326887649585,0.0565363685960147,0.00600842501969909,0.0436546056142597,0.472437931529348
"657",2009-07-31,0.0223224609528774,-0.0147023652508102,0.018511785127985,-0.0246027661013767,0.0346761110996472,0.0216702746808604,0.00674984659439559,0.470838815760268
"658",2009-08-07,0.0408185033177124,0.0265084061801222,0.0532114533168631,0.0341966505963085,0.0684027664668094,0.0136363738196252,0.0223486387647298,0.468563867282555
"659",2009-08-14,-0.010542349502727,0.0228961022879323,-0.00900512229291696,0.0202472422602921,-0.0126637389576601,-0.0203793034429884,-0.000596184419713874,0.473612911760815
"660",2009-08-21,0.00106582267594849,0.0156103545645837,0.0122093364610679,0.0052178555822293,-0.00760194982108,-0.00143405016453586,0.0192881288526547,0.478046991533343
"661",2009-08-28,0.0351660895714556,-0.00245347346927829,0.00684695724575178,-0.0125015108333445,0.0226446768413555,0.0130043069333269,0.00214592274678127,0.47972864929503
"662",2009-09-04,-0.0371528773533399,0.0208270925021323,-0.0746153510280481,0.00225543488929898,0.000714514670147067,-0.0278922719140398,-0.0174226202063462,0.477960155201216
"663",2009-09-11,0.000768026005624353,-0.023111166289699,0.00794400871066785,-0.0217346656217089,-0.029365001149418,0.0105398924914073,0.0275383853392768,0.475134768367631
"664",2009-09-18,0.0422718854388795,-0.0241599769564139,0.0324600945742198,-0.0276821564249872,0.0238358257443873,0.03750122557648,0.0228477778848934,0.477784916034184
"665",2009-09-25,-0.0506762678731511,0.00326353129762071,-0.0634576261463437,-0.00684197279843514,-0.0224711412483034,-0.0300075842951932,-0.0187558906691802,0.469849328588962
"666",2009-10-02,0.0197021611086204,-0.0147969738920372,0.0458802312799894,0.0160042386095665,-0.00768751884023361,0.0133249377896542,-0.0186341369705119,0.463787362137279
"667",2009-10-09,0.0566363130545122,-0.0437730438625775,0.0467413777983087,-0.0531959775165494,0.0644284245161508,0.048343176054133,0.0454145052363706,0.453033116966699
"668",2009-10-16,0.039333782576313,-0.029218924768502,0.048619757033393,-0.0362933869418412,-0.0064082624997322,0.0413430405288198,0.0130137627562963,0.450411345720466
"669",2009-10-23,0.00581022554090173,-0.0328355510323845,0.00071809322816431,-0.0319164971652397,0.0554593154256391,0.0141687937845947,-0.00471349353049899,0.453052943894378
"670",2009-10-30,-0.0281064082442986,0.0188265458031574,-0.0205898309368032,0.00916335876037218,-0.0345984337873073,-0.0191152835013771,-0.0407651592534126,0.449064085264214
"671",2009-11-06,0.0156236514798989,0.0109864688926293,-0.00741112352112236,0.00552823249173867,-0.00955460377288788,0.00604521592867675,0.0321393998063892,0.448089389317489
"672",2009-11-13,0.0188630932484886,-0.011490958409773,0.0041584176148237,-0.0256787603522426,-0.00653602152138934,0.0116887100325456,0.023635340461452,0.443771698475982
"673",2009-11-20,0.0268369123738001,-0.0221239796482966,0.0189444633087827,-0.029629616550262,0.0360270911049771,0.0235806161949078,-0.0011911306578708,0.445657864540004
"674",2009-11-30,0.0163778075964803,-0.022031323742891,0.0366555254596695,-0.0191543847785013,0.00654353488430137,0.0213713179915108,0.00431153105219706,0.443319626039851
"675",2009-12-04,0.00718111355342649,-0.00799895807515558,0.000719809819083261,-0.00441449691400518,0.0141358800990399,0.00145149760862714,0.0077639751552796,0.437132129521396
"676",2009-12-11,-0.0121945908826324,-0.00575844370700507,0.00964680587992833,0.00512849009396704,2.64638500189762e-05,-0.0117677878089894,-9.0637179370856e-05,0.429699762651375
"677",2009-12-18,0.0133289814423849,-0.0130842942701919,0.0283529994996804,-0.00899703601330143,0.0185350673000519,0.0132139093949411,-0.00498549673676574,0.431499897854954
"678",2009-12-28,0.023253803804617,-0.0287567947398034,0.0215562808690441,-0.0241862485281164,NA,0.0246383331573934,0.023139291245331,0.444786705933654
"679",2010-01-04,0.0147315106593816,-0.0112362725658121,0.0187048915909374,-0.0237640955706025,0.0803555906579095,0.0233517323802507,0.00507523818003741,0.436740646472756
"680",2010-01-08,0.028000746381709,-0.00632329237707621,0.0257064464595649,0.00471127362948785,-0.0128873037124321,0.00884646262916141,0.0113394755492557,0.445013144482
"681",2010-01-15,-0.00699527937081384,0.0279131862219573,-0.0185469746109256,0.0197019882708516,0.00487867346058553,-0.0258371506392313,-0.00814646110721795,0.450811425757621
"682",2010-01-22,-0.0103851682398495,0.0085858619157409,-0.00370055224081405,0.00968330703954783,-0.0341233295031254,-0.012937971500103,-0.0364744325708733,0.452207752515684
"683",2010-01-29,-0.0288881593968183,0.0456108622058175,-0.0405509867482104,0.027048639102352,-0.063450885455085,-0.0340324143017699,-0.0188817598533455,0.474266270551242
"684",2010-02-05,-0.0480822540668516,-0.00293259285862764,-0.00771308912958298,-0.00355161863021373,-0.0685026982421772,-0.0139764645941863,-0.00990284005979081,0.493920269945357
"685",2010-02-12,0.0331866721479148,-0.0260887388477304,0.0195256889008715,-0.0262405496581629,0.0817026496006946,0.031377079221517,0.0182109832043782,0.508655790154868
"686",2010-02-19,0.0205668906170113,-0.0210388286166317,0.00963234871562901,-0.0205250767918415,0.0797621127891003,0.0234692268965778,0.0251135205263646,0.517105556861482
"687",2010-02-26,-0.0104649504076286,-0.00422150385796148,-0.00848508513449893,0.00532689119807751,-0.0276965981516628,-0.00789418290990839,-0.00253118785029827,0.514997920314178
"688",2010-03-05,0.0265153646531854,0.000872386122135554,0.0210350865330897,-0.000772023557296747,0.0479497939045503,0.0146294349460277,0.0257386260648902,0.509083469404377
"689",2010-03-12,2.77173315949564e-05,0.0107604017301634,-0.00305180160059196,0.0134818507516596,-0.00236576012049911,-0.0114393094018768,0.013076515285386,0.508130159747122
"690",2010-03-19,0.00484195251862235,-0.00877099558854752,-0.00514658139976522,-0.00675110755332499,-0.0031098909736582,0.00369641734137377,0.00845979417407983,0.506948481280516
"691",2010-03-26,-0.0159525986764954,0.0352256997104585,-0.0233410310714033,0.0206929199124516,-0.00315740974473009,-0.0229090291819801,0.00622675776182646,0.495196183502945
"692",2010-04-05,0.0462078846791982,-0.0470000658740558,0.0731694022612175,-0.00453442426998568,NA,0.0383893387367342,0.0168457241082938,0.498674693586882
"693",2010-04-09,-0.00835531192179133,-0.000308316661707136,-0.0124566194450276,-0.00148346897481141,0.0759086904451556,-0.00431291617596429,0.00802975234553283,0.492089516460952
"694",2010-04-16,0.0109822975765021,-0.014890457155299,0.01400571851938,-0.0154970968524064,0.00764325814391859,0.00735359031100773,-0.0019285594499413,0.497719184694128
"695",2010-04-23,0.0361646651268441,-0.00989493517367801,0.02305111933939,-0.0122805844287345,-0.005920495941144,0.0167090802517106,0.0184827354448458,0.508933441099743
"696",2010-04-30,-0.00549274851953627,0.00288551080985532,-0.0160990964806617,0.00565706299538539,-0.0378450752083549,-0.00486104887682883,-0.0238389837498968,0.501372636528895
"697",2010-05-07,-0.0298802254172949,0.0110507999982112,-0.0411367444522824,0.0212547740151863,-0.0804847859046127,-0.0304179041765606,-0.0645597431130641,0.50172733410006
"698",2010-05-14,0.00564093427825545,0.018544001050263,0.00243652740602596,0.00898956884300826,-0.0185678405061201,-0.00670598323695001,0.0255645889792231,0.508820523420723
"699",2010-05-21,-0.051758671363373,0.0150093773935453,-0.0561675041310257,-0.0145732800981777,-0.0314746764941204,-0.0280301584930292,-0.0446577997005198,0.505642943622183
"700",2010-05-28,0.00780956491044352,-0.00595230206345562,-0.00701622682087485,0.00777351678162135,0.0104690911553918,0.00445335304816305,0.0035957956850452,0.50421141792309
"701",2010-06-04,-0.028429869119148,0.00429272181279167,-0.0276898698863005,0.0111263109027676,-0.118214507290672,-0.0162902666657946,-0.0245291685806156,0.499027653662874
"702",2010-06-11,0.0130134882993614,-0.0330304593691985,0.0153681718744403,-0.0483543572126117,0.0479203307801432,0.0266242235409601,0.021849689207007,0.515309954303518
"703",2010-06-18,0.0280484459140736,-0.0467281980374507,0.0299328330070996,-0.0329286324727065,0.0138179652219413,0.0328286007761043,0.0232258064516129,0.502151734584973
"704",2010-06-25,0.00204064085289843,0.00830490252557013,-0.000705542880434312,-0.0173662703139019,0.041480763956857,0.00759251213469174,-0.0319762205008106,0.520476016856037
"705",2010-07-02,-0.0384178635721306,0.00395929113699071,-0.052037626812465,-0.029448020531577,-0.0418377534075039,-0.0209463633414209,-0.0562017307155486,0.528252121358272
"706",2010-07-09,0.0144231314787968,-0.0321374358067259,-0.000465388495802924,-0.0264306970621677,0.0458667785191371,0.0183022265947141,0.057379473528542,0.541262129822083
"707",2010-07-16,0.000236842445696314,-0.0253730282010616,0.00906829119664497,-0.0176087495118408,-0.0290970797203737,0.0121996574972823,-0.00876456876456888,0.542440069840461
"708",2010-07-23,0.00474672529752725,0.000445535787733348,-0.00217455098483443,-0.0243238818555971,0.0763754884965585,0.0115381990272729,0.0352741980998965,0.535906613621341
"709",2010-07-30,0.0189764024978142,-0.0434268437324454,0.0429007600961034,-0.0428420797503342,0.0434318610932633,0.0301581345722393,-0.00208976921679083,0.525523943049143
"710",2010-08-06,-0.00914699357099198,-0.0132634709878249,-0.0105903445243457,0.0247735193533917,0.0366904372977775,-0.00516470782413417,0.0193025584994992,0.513732059540248
"711",2010-08-13,-0.0183950228756771,0.0142557969594511,-0.0134008342520215,0.00787920580453841,-0.0308708065098081,-0.0119983612899443,-0.0387673068334079,0.509667547001102
"712",2010-08-20,0.00354502600084583,0.018190708756737,0.00502072743658427,0.00265267937210426,-0.00161383250267609,0.000457275386023419,-0.00538983365858192,0.524222153226641
"713",2010-08-27,0.0100757315239013,0.00828780372572877,-0.00370008146085946,0.01284796336352,0.0148934013331385,-0.000234387792529892,-0.00616649537512837,0.526470022619255
"714",2010-09-03,0.0182521913827651,-0.042918334490605,0.0577950030048544,-0.0175834481314742,0.0249902256875106,0.030712894828498,0.0327159913509447,0.524139382433013
"715",2010-09-10,0.00948010723525636,0.000339606822672506,0.00941483165983781,-0.029781730082969,0.0026601337815495,0.0118016286675254,0.00582612653618586,0.5108076084127
"716",2010-09-17,0.0360169171612828,-0.0200848845050232,0.0500541114465362,-0.00964879437089615,0.0347499064981566,0.0276772196447579,0.0133948773644674,0.508168558991159
"717",2010-09-24,0.03830432933419,-0.0133647451745021,0.0074980670444795,-0.010850969909196,0.0272013697969798,0.0174982656294282,0.0209877645797982,0.482657483320959
"718",2010-10-01,-0.0136460270665181,0.0219294147593543,-0.0382083510837007,-0.013780929105442,0.0222353497180626,-0.0136010297545183,-0.000787263820853812,0.469644934152107
"719",2010-10-08,0.0354754433778295,-0.0407609160205635,0.0795476365705818,-0.00753377850714321,0.0239743558156938,0.0398497336946592,0.0160203099010767,0.458764999259296
"720",2010-10-15,0.0126352181096725,-0.00397903034609998,0.0266373479765045,0.010591491244475,0.0190363304752817,0.00731716270711986,0.0123212131656041,0.456028492260376
"721",2010-10-22,0.00497610578081724,0.00834227627551071,0.00928284282696487,0.00241198612549055,0.00316997163280922,0.00293627050087615,0.00493659034811467,0.449283127969866
"722",2010-10-29,0.0459406375712233,-0.0359417809404175,0.0405079187244299,-0.0261921261632123,-0.0224633904094667,0.0303148961365201,-0.000846955196070143,0.447169729069945
"723",2010-11-05,0.0395803163458483,-0.0268302206323632,0.0535309362957819,-0.0354410469399953,0.0462261588711282,0.0363029961082,0.0357718063914554,0.441626271237417
"724",2010-11-12,-0.0431123616799726,0.0123790010264437,-0.0659643426180547,0.00232552150714328,-0.0259359729605948,-0.0270850765021089,-0.021687535804894,0.429340732073662
"725",2010-11-19,0.00630158486398268,-0.00350968924978064,-0.0105709919234218,-0.0145173112590812,-0.0602776474563645,-0.00617385998570789,0.00234231219675429,0.428997719500569
"726",2010-11-29,-0.00984822637177418,-0.00915380146931803,-0.00140137619692755,0.00769341716781957,-0.0176410999753503,0.0052205962047556,-0.00976464697045576,0.427763532873549
